time,sst,description,proj:projjson,noaa_mrms_qpe:pass,noaa_mrms_qpe:period,noaa_mrms_qpe:region,proj:transform,title,proj:shape,epsg,precip
2021-11-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2021-12-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-01-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-02-28,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-03-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-04-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-05-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,
2022-06-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,35.25735714640846
2022-07-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,17.626360850729
2022-08-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,45.60078619885475
2022-09-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,44.732877987789266
2022-10-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,42.71498998580561
2022-11-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,33.92789403724102
2022-12-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,48.752080343914145
2023-01-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,45.94426809172286
2023-02-28,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,32.63687111040886
2023-03-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,37.69304439715435
2023-04-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,39.94183837138632
2023-05-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,44.76678251056979
2023-06-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,49.45784752158497
2023-07-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,50.232851764075704
2023-08-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,56.21973756420256
2023-09-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,44.45483374523381
2023-10-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,48.49029098357219
2023-11-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,41.35512554600479
2023-12-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,56.719107337514245
2024-01-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,52.967516280192925
2024-02-29,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,40.908662977520976
2024-03-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,52.68302577521867
2024-04-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,38.4690990898975
2024-05-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,54.53643137145556
2024-06-30,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,66.02543556891688
2024-07-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,54.43906604879723
2024-08-31,,Multi-sensor accumulation 24-hour (2-hour latency) [mm],"{'name': 'unknown', 'type': 'GeographicCRS', 'datum': {'name': 'unknown', 'type': 'GeodeticReferenceFrame', 'ellipsoid': {'name': 'unknown', 'semi_major_axis': 6378160, 'inverse_flattening': 298.253916296469}}, '$schema': 'https://proj.org/schemas/v0.4/projjson.schema.json', 'coordinate_system': {'axis': [{'name': 'Longitude', 'unit': 'degree', 'direction': 'east', 'abbreviation': 'lon'}, {'name': 'Latitude', 'unit': 'degree', 'direction': 'north', 'abbreviation': 'lat'}], 'subtype': 'ellipsoidal'}}",2,24,CONUS,"{0.009999999714244895, 0.0, -0.009999999714204058, 54.9999999998571, -129.99999999985712}",Processed Cloud Optimized GeoTIFF file,"{7000, 3500}",4326,56.508577135043964
